작가명,작가ID,댓글총갯수,댓글총페이지,게시물인덱스,댓글쓴날짜,댓글의idx,작품명,작품회차,댓글자명,댓글,좋아요횟수
"제락, 탄소금",fraud_,20,11,13.0,2024-02-07 22:18:03,1639682.0,사기 결연 신고합니다,11화,뇽,천풍을 너무 플레이 해보고 싶은 한 편... 내 실력으론 동장에서 백날 천날 머무르다가 메인퀘스트의 ㅁ도 구경못하고 게임을 접을 것 같다는 객관적인 판단...,15.0
"제락, 탄소금",fraud_,20,11,14.0,2024-01-05 01:05:09,1608656.0,사기 결연 신고합니다,5화,웅앙,아메리카노 얼굴 미친 무슨 일 복지다 복지여~!~!~!~~~,15.0
"제락, 탄소금",fraud_,20,11,15.0,2024-01-03 21:14:26,1607217.0,사기 결연 신고합니다,1화,떡대수한번맛보면,와 여기가 천풍 속이가,15.0
"제락, 탄소금",fraud_,20,11,16.0,2024-02-14 22:21:17,1649830.0,사기 결연 신고합니다,12화,일짱,왜 멈칫하니 자흔아 무진이 정수리가 귀엽더냐,14.0
"제락, 탄소금",fraud_,20,11,17.0,2024-03-13 23:08:44,1676580.0,사기 결연 신고합니다,16화,령,"박목하 귀여워. 
ㅠㅠ목하 현실 모습 넘 조아요 세짓놈아 울 목하 울리면 너 죽고 독자 사는 것이다
글구 맘보님 길 잃었을 때 자흔 친절한 거 느닷없이 치였는데 어디다 신고하나요",13.0
"제락, 탄소금",fraud_,20,11,18.0,2024-02-15 00:57:45,1650300.0,사기 결연 신고합니다,12화,흠,오붓하다... 그래 이러다 사랑이 싹트는거지,13.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-18 03:58:44,1620413.0,사기 결연 신고합니다,8화,누구임,하 너무 재밌어 목요일마다 갈증나서 미세먼지가.되어버릴 것 같아 미래의 내가 너무 부럽다 질투나 질투나 하 자흔 이자식 까암찍한 새기,12.0
"제락, 탄소금",fraud_,20,11,0.0,2024-03-13 23:07:08,1676577.0,사기 결연 신고합니다,16화,무완,본체로 만나도 결국 게임관련 얘기넼ㅋㅋㅋㅋ자 어디가 현실이지,11.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-25 02:22:42,1627950.0,사기 결연 신고합니다,9화,령,"이 화 막대사는 겜벨의 전설이다,,,, (내맘대로)
울먹모토 너무 귀여워요 중간에 중꺾마 채팅 치는데 맘보님 칼같이 다음 기믹 설명하는 것도 귀여워요ㅠㅠ 사결은 역시 카니발 학회원 티키타카 보는 맛....",11.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-24 22:22:50,1627343.0,사기 결연 신고합니다,9화,누구임,와 미친 여기서 사랑에 빠지는거야? 나 진짜 미쳐 당장 소설 읽으러 가.,10.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-06 16:37:09,1609697.0,사기 결연 신고합니다,6화,닉네임을설정해주세요,하 재밌다… 원작 스토리가 탄탄해서 웹툰으로 완전 찰떡이네요!!! 저는 원작 재탕하러 가겠숩니다~~,10.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-03 23:46:02,1607688.0,사기 결연 신고합니다,2화,봄툰러513add,"호랑이도 잘생겼네 작가님 퍼리에도 강하시군요ㅋㅋㅋ
이 작품 겜에 진심이라 좋아요!원작도 추천
",10.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-03 21:22:10,1607226.0,사기 결연 신고합니다,3화,70,얘들아~~~~ 결연 축하한다~~~ 오래오래 깨지지 말고 서로 행복해라~~~~,10.0
"제락, 탄소금",fraud_,20,11,6.0,2024-03-13 22:38:48,1676531.0,사기 결연 신고합니다,16화,비엘보는개구리,와아....저렇게 생겼구나.ㅋㅋㅋㅋㅋ 진짜 정반대 이미지네.,9.0
"제락, 탄소금",fraud_,20,11,7.0,2024-02-08 03:07:56,1640061.0,사기 결연 신고합니다,11화,시안,나는 천풍하면 저런거 추리도 못하고 레이드도 못해서 걍 이전챕터 메인스 공략떠서 이제야 밀고 저어기 한구석에서 약초를 캐든 다른 스탯만 주구장창 올리고 있을듯,9.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-18 00:01:26,1620145.0,사기 결연 신고합니다,8화,령,"소설로 봐도 웹툰으로 봐도 한결같이 귀여운 라탄님과 묻혀가는 묻힘모토
인간 신호등 리무진 개귀여워요 기대하던 장면 중에 하나였어요ㅠㅠ",9.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-17 22:21:28,1619891.0,사기 결연 신고합니다,8화,무완,아 라탄 초행 플레이 내모습같다..그래도 여긴 파티원들이 다 친절해서 부럽네ㅠ자흔 가면 부수기 찬성합니다,9.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-07 00:45:56,1609939.0,사기 결연 신고합니다,4화,ㅇㅇㄹㅁㅁ,리무진 본모습이랑 캐릭터랕 다른거 너무 좋음....,9.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-07 00:41:34,1609932.0,사기 결연 신고합니다,3화,ㅇㅇㄹㅁㅁ,"호랑이가 주례였넼ㅋㅋㅋㅋㅋㅋ
결연축하합니다 행복하세요♡",9.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-04 01:25:11,1607833.0,사기 결연 신고합니다,1화,흠,겜벨 좋아하고 동양풍 좋아하면 제발 읽으세요 살아숨쉬는 천풍 작화 최고네요ㅠㅠ!!,9.0
"제락, 탄소금",fraud_,20,11,13.0,2024-03-21 05:52:09,1682423.0,사기 결연 신고합니다,17화,무완,선부부 후친구,8.0
"제락, 탄소금",fraud_,20,11,14.0,2024-03-20 23:53:02,1682129.0,사기 결연 신고합니다,17화,령,"초반 볼빵빵 리무진 귀여움 치사량이내요,,,, 
그리고 이번 화 완전 보이즈 러브라서 놀랐는데?! 좋아요 제 원픽 보이즈 러브 신: 안 건드려도 무는 독잇뱀 리무진 커버하는 자흔",8.0
"제락, 탄소금",fraud_,20,11,15.0,2024-03-06 23:23:00,1670247.0,사기 결연 신고합니다,15화,뇽,보통 저렇게 얼굴 감추거나 비밀이 많아 보이는 캐릭터는 의뭉스럽게 느껴져서 좀 꺼림칙한데 자흔은... 얼굴 하나도 안 보이는데 그먼바보댕댕이같아서 넘 좋아,7.0
"제락, 탄소금",fraud_,20,11,16.0,2024-02-21 22:45:38,1658314.0,사기 결연 신고합니다,13화,시안,그치... 도트뎀도 데미지다...,7.0
"제락, 탄소금",fraud_,20,11,17.0,2024-02-15 20:47:55,1651017.0,사기 결연 신고합니다,12화,봄툰러aad8ee,둘이 너무 겜친놈이라 결연했다는 사실까지 가끔 까먹어요 ,7.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-11 00:04:14,1613753.0,사기 결연 신고합니다,7화,샹달프,와 원작 너무 잘 살렸어요!! 공략법 설명도 넘 귀엽게 표현됐네요 ㅋㅋ 넘 이해잘됨 ㅠㅠ 앞으로 스토리 엄청 방대한데 어떻게 표현하실지 궁금하네요! 꺅 넘 좋음 ㅠㅠ ,7.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-07 00:50:08,1609943.0,사기 결연 신고합니다,5화,ㅇㅇㄹㅁㅁ,세지..아메... 캐디 미쳤당...... ,7.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-05 21:40:37,1608973.0,사기 결연 신고합니다,5화,봄툰러63eeaf,와 세지 캐디 머선일이야 천풍에서 살고 싶어요 지금까지 등장한 주요 인물 넷이 다 존잘이야....(자흔은 가면인데도,7.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-04 01:35:45,1607849.0,사기 결연 신고합니다,3화,흠,사기결연 당했대요~~ㅋㅋㅋㅋ,7.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-03 21:47:36,1607238.0,사기 결연 신고합니다,6화,70,리무진 다루기의 1인자 자흔...,7.0
"제락, 탄소금",fraud_,20,11,3.0,2024-03-07 10:54:19,1670662.0,사기 결연 신고합니다,15화,령,개빡친 리무진 옆에서 안절부절하는 자흔 < 진짜 너무 귀여워요 바부멀대ㅠ 그리고 웹툰으로 보는 리무진 생각보다 막 살아서 더 웃긴,6.0
"제락, 탄소금",fraud_,20,11,4.0,2024-02-28 23:55:41,1664897.0,사기 결연 신고합니다,14화,령,"아 리무진 특히 피빕 할 때 너무 악당 같아요 ㅋㅋㅋㅋㅋㅋㅋ 그 옆에서 멀대같이 가끔 인성 폭발하는 자흔도 넘 조음,,, 피빕할 때 찐 동료고 악당부부임",6.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-04 01:57:37,1607877.0,사기 결연 신고합니다,6화,흠,설레는 키차이...,6.0
"제락, 탄소금",fraud_,20,11,6.0,2024-03-27 23:21:37,1687897.0,사기 결연 신고합니다,18화,무완,한자현판과 인테리어ㅋㅋㅋㅋㅋ,5.0
"제락, 탄소금",fraud_,20,11,7.0,2024-03-21 16:21:51,1682697.0,사기 결연 신고합니다,17화,둘이좋은사랑하세용,"자흔이 존나 착하고 사람들 좋아하는데
누가 소문 드릅게냈냐 ㅡ.ㅜ 
무진이랑 부부도하고 친구도하고 다하자 ㅠㅠ 맴찢...",5.0
"제락, 탄소금",fraud_,20,11,8.0,2024-03-21 00:12:44,1682183.0,사기 결연 신고합니다,17화,시안,"자흔이 무진이 개착한데 누가 입털었냐
길드전 키배로뜨면 다이긴다고",5.0
"제락, 탄소금",fraud_,20,11,9.0,2024-02-29 00:18:56,1664921.0,사기 결연 신고합니다,14화,누구임,긴 코트?의 흑발남들아 조심해라...... 그러다 내 눈에 띄어서 다 내 아들되는 거야........ ,5.0
"제락, 탄소금",fraud_,20,11,10.0,2024-02-21 23:31:32,1658420.0,사기 결연 신고합니다,13화,이샤,겜창에게 가장 효과적인 단어 쫄?,5.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-25 19:11:04,1628349.0,사기 결연 신고합니다,9화,뇽,아 망했네~ 하는 순간 뤼얼하드캐리버스기사님 강림하셔서 모든 것을 해결해주시면 아무래도 후광도 보이고 사랑에도 빠져버리지...,5.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-25 02:22:30,1627949.0,사기 결연 신고합니다,9화,ㅇㅅㅇ,자흔 겜 ㅈㄴ 잘해서 섹시함,5.0
"제락, 탄소금",fraud_,20,11,13.0,2024-01-04 18:50:25,1608207.0,사기 결연 신고합니다,4화,시안,아 최초 혜택 너무 달달하다,5.0
"제락, 탄소금",fraud_,20,11,14.0,2024-01-03 21:39:31,1607234.0,사기 결연 신고합니다,6화,일짱,유료분까지 후다닥 달렸어요ㅜ//ㅜ 저는 너무 행복합니다 작가님... 애들도 너무 귀엽고 중간중간 게임 설명도 넘 잘해주셔서 좋았어요... 석산화 들고있는 장면에서 덩치차이 나는거 넘 좋네요... 작가님 최고 작가님 짱... ,5.0
"제락, 탄소금",fraud_,20,11,15.0,2024-01-25 00:42:43,1627837.0,사기 결연 신고합니다,9화,봄툰러aad8ee,여기가 사랑에 빠지는 포인트냐고요 ㅋㅋㅋㅋㅋㅋ 그치만 인정할 만한 신컨이었다 ,4.0
"제락, 탄소금",fraud_,20,11,16.0,2024-01-18 00:38:36,1620216.0,사기 결연 신고합니다,8화,샹달프,넘 재밌다 더 주세요 ㅠㅠㅠㅠ,4.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-11 02:01:46,1613942.0,사기 결연 신고합니다,7화,푸푸,재밌다.......맛있다,4.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-04 00:05:06,1607725.0,사기 결연 신고합니다,1화,현아,우와 ㅠ 제가 최고로 애정하는 겜벨 사기결연이 웹툰이라니.... 이걸 그림으로 볼 수 있을 줄이야.. 넘넘 기쁘네요 ㅠㅠ 제락 선생님.. 탄소금 센세.. 화이팅...!!!,4.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-03 21:18:53,1607223.0,사기 결연 신고합니다,2화,70,둘의 티키타카를 보니 가슴이 웅장해진다... 천생연분이구나,4.0
"제락, 탄소금",fraud_,20,11,0.0,2024-03-14 03:12:01,1676753.0,사기 결연 신고합니다,16화,시안,아니 웹툰으로 보니 게임속 리무진이 목하오빠마냥 닮았는데 ㅋㅋㅋㅋ ㅋ,3.0
"제락, 탄소금",fraud_,20,11,1.0,2024-03-14 02:09:14,1676717.0,사기 결연 신고합니다,16화,ㅇㅅㅇ,목하 와방 귀엽다,3.0
"제락, 탄소금",fraud_,20,11,2.0,2024-02-29 02:11:25,1665015.0,사기 결연 신고합니다,14화,뇽,ㅋㅋㅋㅋㅋㅋ 승급 절대 못한다는 플래구 세우지 말라고 바버야,3.0
"제락, 탄소금",fraud_,20,11,3.0,2024-02-28 23:44:35,1664882.0,사기 결연 신고합니다,14화,풀,오늘도 잘생긴 자흔의 눈동자와 그만큼 영롱한 리무진의 인성 ㅋㅋㅋㅋㅋㅠㅠ,3.0
"제락, 탄소금",fraud_,20,11,4.0,2024-02-14 23:04:32,1649970.0,사기 결연 신고합니다,12화,무완,겜존잘들 둘이라 보는 나는 너무 마음이 편하다 둘은 괴롭겠지만ㅋㅋㅋㅋ,3.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-10 23:16:17,1613608.0,사기 결연 신고합니다,7화,무완,앗 공략에서 특수한조건에 오타들이ㅋㅋㅋ원작 아직 못 보긴 했는데 겜 공략 이렇게 귀엽고 보기 쉽게 알려주시는거 넘좋다,3.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-03 21:34:42,1607231.0,사기 결연 신고합니다,4화,70,전설의 심마니 노가다의 달인 약초꾼 리무진 폼 미쳤다,3.0
"제락, 탄소금",fraud_,20,11,7.0,2024-03-28 04:21:53,1688267.0,사기 결연 신고합니다,18화,ㅇㅅㅇ,령화  대박 이쁘다,2.0
"제락, 탄소금",fraud_,20,11,8.0,2024-03-14 01:05:25,1676680.0,사기 결연 신고합니다,16화,츄잉검,진이무 잘생겼다♡♡♡,2.0
"제락, 탄소금",fraud_,20,11,9.0,2024-03-07 02:36:52,1670472.0,사기 결연 신고합니다,15화,시안,작가님 직업들 아이콘도 디자인하신걸 보아하니 이거 사기결연 시즌2가 나와야지 시즌2에도 써먹고 그러실텐데 아쉽도다 제가 매일 사결2나오라고 기도할게요,2.0
"제락, 탄소금",fraud_,20,11,10.0,2024-02-29 00:17:39,1664919.0,사기 결연 신고합니다,14화,누구임,하^^^^ 캐들이 다 너무 매력적이고 귀엽고..... 오늘 얼굴은 세계지도가 다 한 거 같은 기분인데 하 흑발흑안 진짜 미쳤냐? 최고야..... 하 근데 자흔...... 오늘 하루종일 맹하게 ?상태인 거 좀 많이 귀엽네......... 하..........한 장르에 아들 둘은 안키우는데 그런 나를 힘들게 해,2.0
"제락, 탄소금",fraud_,20,11,11.0,2024-02-21 23:02:29,1658365.0,사기 결연 신고합니다,13화,무완,도트승ㅋㅋㅋㅋㅋㅋㅋ아 재밌네 소원 뭐 하려나,2.0
"제락, 탄소금",fraud_,20,11,12.0,2024-02-20 23:40:43,1657529.0,사기 결연 신고합니다,12화,령,"여기 원작에서 볼 때는 신혼... 신혼여행이라고 했다... 하면서 일말의 비엘 착즙을 했는데 웹툰으로 보니까 너무 동료애만 느껴져서 웃겨요 천년의 겜친놈 동지들아
그래도... 멈칫하는 데서 비엘 착즙하기로",2.0
"제락, 탄소금",fraud_,20,11,13.0,2024-02-14 22:38:21,1649901.0,사기 결연 신고합니다,12화,비엘보는개구리,또 심쿵한건가? ㅋㅋㅋㅋㅋ,2.0
"제락, 탄소금",fraud_,20,11,14.0,2024-02-08 07:49:24,1640171.0,사기 결연 신고합니다,11화,이샤,하 텔레포트가 아니라 축지 티어가 아니라 오색장 이런 사소한 디테일이 나를 미치게함,2.0
"제락, 탄소금",fraud_,20,11,15.0,2024-02-08 07:45:03,1640168.0,사기 결연 신고합니다,10화,이샤,하 갓겜에 가슴이 웅장해진다,2.0
"제락, 탄소금",fraud_,20,11,16.0,2024-01-25 11:08:52,1628138.0,사기 결연 신고합니다,9화,시안,아 ㅋㅋ ㅋㅋㅋ나같아도 근데 사랑에 빠짐 미치겠다 ,2.0
"제락, 탄소금",fraud_,20,11,17.0,2024-01-25 02:10:45,1627942.0,사기 결연 신고합니다,9화,풀,무진이 막컷 머리카락의 섬세함 ㅠㅠ,2.0
"제락, 탄소금",fraud_,20,11,18.0,2024-01-24 23:27:58,1627639.0,사기 결연 신고합니다,9화,무완,와와 미쳤다 자흔 슈퍼캐리ㅠㅠㅠ 개멋있네,2.0
"제락, 탄소금",fraud_,20,11,19.0,2024-01-24 22:06:28,1627152.0,사기 결연 신고합니다,9화,일짱,"하 우리의 겜창...
사랑에 빠지는 타이밍도 남다르다!!",2.0
"제락, 탄소금",fraud_,20,11,0.0,2024-01-17 22:07:48,1619779.0,사기 결연 신고합니다,8화,수냐,1인1천풍 줘 (제발...),2.0
"제락, 탄소금",fraud_,20,11,1.0,2024-01-17 22:05:39,1619741.0,사기 결연 신고합니다,8화,일짱,천풍 만들어주세요...,2.0
"제락, 탄소금",fraud_,20,11,2.0,2024-01-08 08:43:29,1610711.0,사기 결연 신고합니다,5화,무완,아메리카노 여자였구낰ㅋㅋㅋ겜에서 존잘남캐 만드는거 국룰이지,2.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-07 13:56:11,1610233.0,사기 결연 신고합니다,6화,밤하,와... 아무리 봐도 소설표지랑 찰떡으로 똑같아서 더 좋아요,2.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-07 03:09:00,1610054.0,사기 결연 신고합니다,2화,오늘의 맛집,캐디가 원작 표지랑 닮아서 저 가면만 봐도 설렘  ,2.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-07 00:37:10,1609926.0,사기 결연 신고합니다,2화,ㅇㅇㄹㅁㅁ,작화좋아요 ㅜㅜㅜㅜㅜ웹툰으로 보니 아 이랬구나 하고 이해가 더 잘되네옄ㅋㅋ,2.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-04 19:08:34,1608211.0,사기 결연 신고합니다,6화,시안,이 도라버린 겜창들 ,2.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-04 18:56:49,1608208.0,사기 결연 신고합니다,5화,시안,자흣무진 세지아메 파이팅!!!!!!!! 겜창들의 건강한 랜선연애를 응원합니다,2.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-04 10:50:52,1608058.0,사기 결연 신고합니다,6화,샹달프,진짜 좋아하는 소설인데 웹툰 구현이 너무 잘 된것 같아서 행복합니다 ㅜㅜ 캐디도 넘 예쁘고 유머코드도 넘나 내 취향 ㅠㅠ 앞으로 매주 달려보겠습니다!!! ,2.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-04 01:35:04,1607847.0,사기 결연 신고합니다,6화,령,내가봤슈 리무진 너무 귀여워요 이게 웹툰의 묘미군요....,2.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-03 21:10:23,1607212.0,사기 결연 신고합니다,1화,OAO..,왔다 천풍 왔다,2.0
"제락, 탄소금",fraud_,20,11,11.0,2024-03-27 23:32:18,1687928.0,사기 결연 신고합니다,18화,사결에인생베팅,령화언니너무예뻐요,1.0
"제락, 탄소금",fraud_,20,11,12.0,2024-03-27 22:56:12,1687835.0,사기 결연 신고합니다,18화,조슈아,아니 령화 너무 예쁘잖아..!! ,1.0
"제락, 탄소금",fraud_,20,11,13.0,2024-03-27 22:11:34,1687657.0,사기 결연 신고합니다,18화,시안,령화 아갓쉬 생각보다 너무 기야운데???????,1.0
"제락, 탄소금",fraud_,20,11,14.0,2024-03-07 15:24:14,1670784.0,사기 결연 신고합니다,15화,ㅇㅅㅇ,맛있다 담주 전장이라 대박 재밋을듯,1.0
"제락, 탄소금",fraud_,20,11,15.0,2024-03-03 10:19:17,1667495.0,사기 결연 신고합니다,14화,흠,누가 백금장한테 발언권 줬죠~ ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,16.0,2024-03-03 09:31:10,1667477.0,사기 결연 신고합니다,14화,시안,"완전 먹으라고 12첩 차려준거아니냐
걍 납치하자...",1.0
"제락, 탄소금",fraud_,20,11,17.0,2024-03-01 11:28:43,1666121.0,사기 결연 신고합니다,14화,ㅇㅇ,무진이 원래 웃수저지만 자기 인성 자각하고 있다는 점이 제일 웃김ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,18.0,2024-03-01 04:48:30,1665948.0,사기 결연 신고합니다,14화,ㅇㅅㅇ,승급전이란 팀원에따라 사람인성이 수련회 조교가 되는군,1.0
"제락, 탄소금",fraud_,20,11,19.0,2024-02-26 22:40:15,1663178.0,사기 결연 신고합니다,13화,누구임,하 진짜 자흔 너무 깜찍하다,1.0
"제락, 탄소금",fraud_,20,11,0.0,2024-02-21 22:21:28,1658235.0,사기 결연 신고합니다,13화,뇽,"쫄?

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1.0
"제락, 탄소금",fraud_,20,11,1.0,2024-02-08 02:27:46,1640030.0,사기 결연 신고합니다,11화,무완,자흔 너무 든든하다..둘이서 세계정복 쌉가능할 거 같은걸,1.0
"제락, 탄소금",fraud_,20,11,2.0,2024-02-01 14:39:08,1633532.0,사기 결연 신고합니다,10화,ㅇㅇ,리무진 그림으로 봐도 귀엽다ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,3.0,2024-01-26 18:11:04,1629400.0,사기 결연 신고합니다,9화,ㅇㅅㅇ,자흔과결혼하고싶음,1.0
"제락, 탄소금",fraud_,20,11,4.0,2024-01-19 01:14:42,1621281.0,사기 결연 신고합니다,8화,70,하... 천풍 개재밌겠다 진짜 부럽다,1.0
"제락, 탄소금",fraud_,20,11,5.0,2024-01-17 01:40:18,1619217.0,사기 결연 신고합니다,3화,뇽,하 진이무 존나 잘생겨써.....🥹,1.0
"제락, 탄소금",fraud_,20,11,6.0,2024-01-15 03:21:52,1617961.0,사기 결연 신고합니다,3화,이기적인녀,"얘네 결연장면은 볼때마다 웃갸 ㅋㅋ
소설로보나 웹툰으로보나
축하한다 애드라 크크크",1.0
"제락, 탄소금",fraud_,20,11,7.0,2024-01-14 09:15:33,1617407.0,사기 결연 신고합니다,2화,이기적인녀,"스디도 귀여워!! 호랑이 npc까지 잘생겼어!!
작가님 만세",1.0
"제락, 탄소금",fraud_,20,11,8.0,2024-01-11 00:52:53,1613840.0,사기 결연 신고합니다,7화,조슈아,이제 곧 시작인가... 겜창이 사랑(?)에 빠지게 되는 순간이...!!,1.0
"제락, 탄소금",fraud_,20,11,9.0,2024-01-11 00:12:44,1613770.0,사기 결연 신고합니다,3화,조슈아,앜ㅋㅋㅋ 이 마지막 장면을 웹툰으로 보게되다니 감☆격,1.0
"제락, 탄소금",fraud_,20,11,10.0,2024-01-09 22:10:13,1611810.0,사기 결연 신고합니다,4화,서린,무진이 두모습다 귀여워 잡생각 많은거봐 ㅋㅋㅋㅋ,1.0
"제락, 탄소금",fraud_,20,11,11.0,2024-01-08 08:21:31,1610706.0,사기 결연 신고합니다,3화,무완,아니 여기서욬ㅋㅋ갑자기욬ㅋㅋㅋㅋㅋ잘 숨기던 닉넴까지 까였네ㅋㅋㅋ 글고 무진 본체 잘생김 캐릭은 참한데 본체는 날티상이었잖아,1.0
"제락, 탄소금",fraud_,20,11,12.0,2024-01-07 02:53:44,1610037.0,사기 결연 신고합니다,1화,오늘의 맛집,ㅁㅊ 사기결연 웹툰화라니 겁나 설렌다 내 인생겜벨 ㅠㅠㅠㅠㅠ 벌써 심장이 남아나질 않는 미래가 보여요,1.0
"제락, 탄소금",fraud_,20,11,13.0,2024-03-29 14:38:04,1689562.0,사기 결연 신고합니다,18화,령,"어떻게 무림을 피로 물들인 혈교의 윗사람이 되려 하는가 > 미모로
자흔 진실의 주둥이x2 콤보 원작 볼 때도 웃겼는데 저 콩눈표정이 진짜 웃김",0.0
